0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081054688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075195313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004882813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.083984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034179688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.107421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000976563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135742188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146484375,0,0,0,0.043945313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026367188,0,0.202148438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065429688,0.23828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079101563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043945313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.012695313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133789063,0,0,0,0.09375,0,0,0,0,0,0,0,0.021484375,0,0,0,0,0,0.151367188,0,0.11328125,0,0.012695313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036132813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006835938,0,0,0,0,0,0,0.021484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098632813,0.01171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028320313,0,0,0,0,0,0,0.069335938,0,0,0,0,0.047851563,0,0,0,0,0.028320313,0,0,0,0,0,0,0.086914063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141601563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046875,0,0,0,0.159179688,0,0,0,0,0,0,0,0,0,0,0,0,0.081054688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205078125,0,0,0,0,0,0,0,0,0.047851563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.038085938,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135742188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041992188,0,0,0,0,0,0.118164063,0,0.0625,0,0,0,0,0,0,0,0,0,0.021484375,0,0,0.096679688,0,0,0,0.0078125,0.015625,0,0,0,0,0,0,0,0
0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18359375,0,0,0,0.013671875,0,0,0,0,0,0,0,0,0,0,0.083984375,0,0,0,0,0.000976563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.178710938,0,0,0.125,0,0,0,0,0.176757813,0,0,0,0.030273438,0,0,0,0,0,0,0.001953125,0.001953125,0.006835938,0,0,0,0,0.119140625,0,0.126953125,0,0.215820313,0,0,0.072265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0.178710938,0.071289063,0,0,0,0,0,0.044921875,0.091796875,0,0,0,0,0.053710938,0,0,0,0,0,0,0,0,0,0,0.036132813,0,0.01171875,0.021484375,0,0,0,0,0.021484375,0,0,0.140625,0,0,0,0,0,0,0,0,0.025390625,0,0.044921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21484375,0,0,0,0,0,0,0.23046875,0,0,0,0,0.186523438,0,0,0,0,0.205078125,0,0,0,0,0,0,0.106445313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233398438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002929688,0,0,0,0.064453125,0,0,0,0,0,0,0,0,0,0.002929688,0,0,0.127929688,0,0,0,0,0.237304688,0,0.125,0,0,0,0,0,0,0,0,0,0,0.081054688,0,0,0,0,0,0.013671875,0,0,0.043945313,0,0,0,0,0,0,0.033203125,0,0,0,0,0,0,0,0,0.002929688,0,0,0,0,0.108398438,0,0,0,0,0,0,0,0,0,0.0859375,0.188476563,0,0,0,0,0,0,0,0,0,0,0,0,0.114257813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083984375,0,0,0,0,0,0,0,0,0.078125,0,0,0,0,0.001953125,0,0.043945313,0,0.018554688,0,0,0.016601563,0,0.172851563,0.064453125,0,0,0,0,0.129882813,0,0.069335938,0,0,0,0,0,0,0,0,0,0.091796875,0,0,0.2109375,0,0,0,0.080078125,0.130859375,0,0,0,0.080078125,0,0,0,0
0,0,0.03515625,0.18359375,0,0,0.012695313,0,0,0.040039063,0,0,0,0,0,0.022460938,0,0,0.193359375,0,0,0.103515625,0.188476563,0.009765625,0,0,0,0,0,0,0,0,0.004882813,0.0546875,0,0,0,0,0.052734375,0.020507813,0,0,0,0,0,0,0,0,0,0,0,0,0.061523438,0,0.083984375,0.19921875,0,0,0.212890625,0,0,0.124023438,0,0.075195313,0,0,0.1796875,0,0,0,0.224609375,0,0.094726563,0,0,0,0,0.095703125,0.111328125,0.205078125,0,0,0,0,0.110351563,0,0.006835938,0,0.065429688,0,0,0.102539063,0,0,0,0,0,0,0.04296875,0,0,0,0,0,0,0.048828125,0,0,0,0,0,0,0.014648438,0,0,0,0,0,0.084960938,0.05859375,0,0.012695313,0,0.025390625,0,0.022460938,0.21484375,0,0,0,0,0.1796875,0,0,0,0,0.000976563,0,0,0,0,0,0.232421875,0,0.01171875,0.119140625,0,0,0,0,0.077148438,0.1875,0,0.236328125,0,0,0,0,0,0,0,0,0.091796875,0,0.021484375,0,0,0,0.0625,0,0,0.043945313,0,0,0,0,0,0,0,0,0,0,0.243164063,0,0,0.080078125,0,0,0.057617188,0.23046875,0.020507813,0.034179688,0,0.061523438,0.134765625,0,0,0,0,0.134765625,0,0,0,0,0,0,0.100585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02734375,0.006835938,0,0,0,0,0,0,0,0,0,0.001953125,0,0,0.016601563,0,0,0.198242188,0,0,0,0.122070313,0,0.067382813,0,0,0,0.0390625,0,0,0,0.099609375,0,0,0.225585938,0,0,0,0,0.181640625,0,0.123046875,0.0625,0,0,0,0,0,0,0,0,0,0.202148438,0,0,0,0,0,0.109375,0.040039063,0,0.072265625,0,0,0,0,0,0,0.1953125,0,0,0,0,0,0,0,0,0.11328125,0,0,0,0,0.2421875,0,0,0,0.048828125,0,0,0,0,0,0.200195313,0.19140625,0.017578125,0.220703125,0,0,0,0,0,0,0,0,0.020507813,0,0.038085938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025390625,0,0,0.083984375,0,0,0,0.236328125,0,0,0,0,0,0,0,0,0.203125,0,0.00390625,0.001953125,0,0.016601563,0,0.158203125,0,0.123046875,0,0,0.084960938,0,0.203125,0.200195313,0.025390625,0,0,0.01953125,0.125976563,0,0.0625,0,0,0,0,0.002929688,0,0,0,0,0.21484375,0,0,0.06640625,0,0,0.0390625,0.155273438,0.048828125,0.001953125,0.197265625,0,0.048828125,0,0,0,0
0,0.1328125,0.169921875,0.235351563,0.064453125,0,0.0078125,0,0,0.149414063,0,0,0,0,0,0.174804688,0,0,0,0.000976563,0,0.013671875,0.154296875,0.118164063,0,0,0,0,0,0,0,0.059570313,0.18359375,0.053710938,0,0,0,0,0.018554688,0.243164063,0,0,0.014648438,0,0,0,0,0,0,0,0,0,0.123046875,0,0.026367188,0.094726563,0.043945313,0.0078125,0.10546875,0,0,0.185546875,0,0.200195313,0,0,0.194335938,0,0,0,0.186523438,0,0.2421875,0.080078125,0,0,0.0703125,0.061523438,0.09375,0.032226563,0,0,0.08984375,0.03125,0.133789063,0,0,0,0.107421875,0,0,0.233398438,0.014648438,0,0,0.098632813,0.049804688,0,0.21484375,0,0,0.037109375,0,0,0,0.188476563,0,0,0,0.01953125,0,0,0.142578125,0,0,0,0,0,0.138671875,0.112304688,0,0.190429688,0.005859375,0.185546875,0.208984375,0.122070313,0.141601563,0.015625,0,0,0.15234375,0.124023438,0.12890625,0,0.004882813,0,0.041992188,0.073242188,0,0,0.018554688,0.000976563,0.004882813,0.086914063,0.228515625,0.244140625,0,0,0,0,0.212890625,0.026367188,0,0.223632813,0,0,0,0,0,0,0.025390625,0,0.004882813,0,0.01171875,0,0.018554688,0,0.1875,0,0.010742188,0.16796875,0,0.061523438,0,0.004882813,0,0,0,0,0,0.009765625,0.155273438,0,0,0.1875,0,0,0.000976563,0.23046875,0.133789063,0.037109375,0,0.071289063,0.245117188,0.078125,0,0,0,0.206054688,0,0,0,0,0,0,0.030273438,0,0.020507813,0,0.047851563,0,0.081054688,0,0,0.009765625,0,0,0,0.004882813,0,0,0.002929688,0,0,0,0,0,0.013671875,0.127929688,0.0625,0,0.030273438,0,0,0,0,0,0,0.11328125,0.119140625,0,0.041015625,0.182617188,0,0,0.171875,0,0.001953125,0,0.12109375,0,0.056640625,0,0,0,0.197265625,0,0,0,0.114257813,0,0.006835938,0.220703125,0.025390625,0.022460938,0,0,0.189453125,0,0.24609375,0.061523438,0,0,0,0,0,0.01171875,0,0,0,0.247070313,0,0.111328125,0,0.00390625,0,0.009765625,0.107421875,0,0.142578125,0,0.03125,0.07421875,0,0,0,0.220703125,0,0.002929688,0,0.108398438,0,0,0,0,0.162109375,0,0,0,0.056640625,0.114257813,0,0,0,0.201171875,0,0,0,0,0.100585938,0.081054688,0.241210938,0.12109375,0.236328125,0,0.114257813,0.030273438,0,0,0,0,0.010742188,0.0078125,0,0.147460938,0,0,0,0,0,0,0,0,0.012695313,0.008789063,0,0,0.098632813,0.143554688,0,0,0.0390625,0,0,0,0.21875,0.130859375,0,0,0,0,0,0,0,0.109375,0.192382813,0.122070313,0.071289063,0,0.166992188,0,0.024414063,0,0.141601563,0.041015625,0,0.013671875,0,0.2109375,0.133789063,0.125,0,0,0.150390625,0.059570313,0.165039063,0.224609375,0,0,0,0,0.09375,0,0,0,0,0.142578125,0,0.008789063,0.1953125,0.04296875,0,0.010742188,0.215820313,0.182617188,0.077148438,0.135742188,0,0.014648438,0,0,0,0
0,0.228515625,0.112304688,0.23828125,0.052734375,0,0.232421875,0,0,0.073242188,0,0,0,0,0,0.102539063,0.004882813,0,0.1015625,0.11328125,0.096679688,0.158203125,0.090820313,0.033203125,0.095703125,0,0,0,0,0.000976563,0,0.03125,0.049804688,0.025390625,0.140625,0.017578125,0.0546875,0,0.061523438,0.07421875,0,0,0.162109375,0,0,0.047851563,0,0.00390625,0.248046875,0,0,0,0.248046875,0,0.19140625,0.2109375,0.197265625,0.192382813,0.2109375,0.120117188,0,0.185546875,0,0.122070313,0,0.064453125,0.23828125,0,0,0,0.12890625,0,0.044921875,0.147460938,0,0,0.095703125,0.0859375,0.206054688,0.232421875,0,0,0.080078125,0.088867188,0.248046875,0,0,0.006835938,0.240234375,0,0,0.154296875,0.120117188,0,0,0.075195313,0.174804688,0.124023438,0.178710938,0.045898438,0,0.227539063,0.025390625,0,0,0.056640625,0,0,0.048828125,0.189453125,0.0625,0,0.155273438,0.107421875,0.008789063,0,0,0.014648438,0.209960938,0.034179688,0.0859375,0.000976563,0.071289063,0.041015625,0.178710938,0.036132813,0.244140625,0.068359375,0,0,0.061523438,0.247070313,0.07421875,0,0.129882813,0,0.002929688,0.036132813,0.037109375,0.005859375,0.04296875,0.1015625,0.208007813,0.211914063,0.224609375,0.115234375,0,0,0,0,0.095703125,0.134765625,0,0.125976563,0.0859375,0,0,0.091796875,0,0,0.208007813,0,0.208007813,0,0.154296875,0,0.07421875,0,0.124023438,0,0.126953125,0.108398438,0,0.048828125,0,0.088867188,0.119140625,0.053710938,0,0,0,0.142578125,0.0625,0.068359375,0,0.081054688,0,0,0.163085938,0.23046875,0.09765625,0.21875,0,0.1796875,0.247070313,0.203125,0.008789063,0,0,0.247070313,0,0.03125,0,0,0,0,0,0,0.056640625,0.024414063,0.204101563,0,0.235351563,0.009765625,0,0.034179688,0,0,0,0.18359375,0,0,0.020507813,0,0,0,0,0.046875,0.059570313,0.053710938,0.196289063,0,0.135742188,0,0,0,0,0,0,0.193359375,0.107421875,0,0.088867188,0.243164063,0,0,0.080078125,0,0.103515625,0,0.12109375,0,0.123046875,0,0.078125,0,0.157226563,0,0.071289063,0,0.162109375,0,0.075195313,0.21484375,0.211914063,0.1328125,0.020507813,0,0.240234375,0.090820313,0.24609375,0.123046875,0,0,0,0,0,0.05859375,0,0.073242188,0,0.161132813,0,0.08203125,0.166015625,0.131835938,0,0.025390625,0.041015625,0,0.107421875,0.021484375,0.1796875,0.224609375,0.04296875,0,0,0.19921875,0.030273438,0.102539063,0.010742188,0.047851563,0,0,0.025390625,0.11328125,0.190429688,0,0,0,0.23828125,0.21875,0.014648438,0,0.015625,0.000976563,0,0,0,0,0.22265625,0.16796875,0.140625,0.077148438,0.122070313,0,0.186523438,0.19921875,0.005859375,0,0,0.005859375,0.139648438,0.185546875,0,0.20703125,0.005859375,0,0,0,0,0,0,0,0.102539063,0.078125,0,0,0.030273438,0.067382813,0.002929688,0,0.174804688,0,0,0,0.135742188,0.188476563,0,0,0,0.219726563,0,0,0,0.21875,0.0078125,0.073242188,0.220703125,0,0.172851563,0,0.0703125,0,0.170898438,0.112304688,0,0.19140625,0.06640625,0.208984375,0.24609375,0.2109375,0,0,0.127929688,0.188476563,0.149414063,0.225585938,0,0,0,0.024414063,0.162109375,0.05859375,0,0.008789063,0,0.213867188,0.020507813,0.037109375,0.236328125,0.170898438,0,0.219726563,0.04296875,0.126953125,0.044921875,0.169921875,0,0.092773438,0,0,0,0
